time,State_Inputs,State_Capacity,Administrative_Complexity,Systemic_Burden,State_Integrity
0.99,0.9798835103574107,0.5489886029959198,0.11552574390729563,0.051707058016208896,0.5229501251040906
1.0,0.9796820182825141,0.5494783490789161,0.11568991608369213,0.05172437663461978,0.5231887753397728
1.01,0.9794805599557913,0.5499679940019643,0.11585423411859125,0.05174169735368029,0.5234275610256173
1.02,0.9792791353671223,0.5504575377827461,0.11601869798029446,0.05175902019147344,0.5236664821268895
1.03,0.9790777445063957,0.5509469804389301,0.1161833076371083,0.05177634516610807,0.5239055386088497
1.04,0.9788763873635092,0.5514363219881713,0.11634806305734428,0.051793672295718844,0.5241447304367539
1.05,0.9786750639283691,0.5519255624481112,0.116512964209319,0.051811001598466244,0.5243840575758529
1.06,0.9784737741908905,0.5524147018363778,0.116678011061354,0.051828333092536545,0.5246235199913931
1.07,0.9782725181409974,0.5529037401705855,0.11684320358177591,0.05184566679614185,0.5248631176486159
1.08,0.9780712957686223,0.5533926774683358,0.11700854173891634,0.05186300272752009,0.5251028505127581
1.09,0.9778701070637068,0.553881513747216,0.11717402550111194,0.051880340904934985,0.5253427185490515
1.1,0.9776689520162013,0.5543702490248004,0.11733965483670437,0.051897681346676085,0.5255827217227234
1.11,0.9774678306160648,0.5548588833186496,0.11750542971404032,0.05191502407105876,0.5258228599989961
1.12,0.9772667428532651,0.5553474166463109,0.11767135010147149,0.05193236909642418,0.5260631333430875
1.1300000000000001,0.977065688717779,0.555835849025318,0.11783741596735461,0.05194971644113934,0.5263035417202103
1.1400000000000001,0.976864668199592,0.5563241804731912,0.11800362728005145,0.05196706612359705,0.5265440850955726
1.1500000000000001,0.9766636812886982,0.5568124110074373,0.11816998400792876,0.05198441816221592,0.526784763434378
1.16,0.9764627279751007,0.5573005406455497,0.11833648611935833,0.052001772575440405,0.5270255767018248
1.17,0.9762618082488115,0.5577885694050081,0.11850313358271698,0.05201912938174074,0.527266524863107
1.18,0.9760609220998511,0.558276497303279,0.11866992636638656,0.052036488599613004,0.5275076078834137
1.19,0.9758600695182489,0.5587643243578154,0.1188368644387539,0.052053850247579074,0.5277488257279291
1.2,0.9756592504940431,0.5592520505860566,0.11900394776821088,0.05207121434418665,0.5279901783618329
1.21,0.975458465017281,0.5597396760054287,0.11917117632315441,0.05208858090800923,0.5282316657502998
1.22,0.975257713078018,0.5602272006333441,0.1193385500719864,0.05210594995764616,0.5284732878584999
1.23,0.975056994666319,0.560714624487202,0.1195060689831138,0.05212332151172257,0.5287150446515982
1.24,0.9748563097722573,0.5612019475843878,0.11967373302494856,0.05214069558888941,0.5289569360947556
1.25,0.9746556583859152,0.5616891699422738,0.11984154216590766,0.05215807220782347,0.5291989621531275
1.26,0.9744550404973835,0.5621762915782184,0.12000949637441312,0.05217545138722731,0.529441122791865
1.27,0.9742544560967621,0.5626633125095669,0.12017759561889194,0.05219283314582935,0.5296834179761143
1.28,0.9740539051741595,0.5631502327536511,0.1203458398677762,0.0522102175023838,0.5299258476710168
1.29,0.9738533877196931,0.5636370523277889,0.12051422908950292,0.05222760447567069,0.5301684118417092
1.3,0.9736529037234891,0.5641237712492853,0.12068276325251423,0.052244994084495865,0.5304111104533235
1.31,0.9734524531756824,0.5646103895354315,0.12085144232525721,0.05226238634769099,0.5306539434709866
1.32,0.9732520360664167,0.5650969072035054,0.12102026627618401,0.05227978128411353,0.5308969108598212
1.33,0.9730516523858447,0.5655833242707712,0.12118923507375177,0.05229717891264678,0.5311400125849446
1.34,0.9728513021241276,0.5660696407544799,0.12135834868642267,0.052314579252199844,0.53138324861147
1.35,0.9726509852714356,0.5665558566718687,0.1215276070826639,0.05233198232170764,0.5316266189045052
1.36,0.9724507018179473,0.5670419720401618,0.12169701023094767,0.05234938814013091,0.5318701234291537
1.37,0.9722504517538509,0.5675279868765695,0.12186655809975122,0.052366796726456194,0.532113762150514
1.3800000000000001,0.9720502350693426,0.5680139011982887,0.12203625065755681,0.052384208099695864,0.53235753503368
1.3900000000000001,0.9718500517546278,0.5684997150225031,0.12220608787285171,0.052401622278888095,0.5326014420437405
1.4000000000000001,0.9716499017999206,0.5689854283663826,0.12237606971412823,0.05241903928309689,0.5328454831457801
1.41,0.9714497851954438,0.5694710412470838,0.12254619614988367,0.05243645913141203,0.533089658304878
1.42,0.971249701931429,0.5699565536817499,0.1227164671486204,0.05245388184294917,0.5333339674861092
1.43,0.9710496519981169,0.5704419656875105,0.12288688267884576,0.05247130743684974,0.5335784106545435
1.44,0.9708496353857566,0.5709272772814816,0.12305744270907214,0.05248873593228098,0.5338229877752463
1.45,0.9706496520846063,0.5714124884807662,0.12322814720781695,0.052506167348435974,0.5340676988132779
1.46,0.9704497020849268,0.5718975993024531,0.12339899614359692,0.05252360170454383,0.534312543733681
1.47,0.9702497853763637,0.5723826097635977,0.12356998948431752,0.05254103902096448,0.5345575225001009
1.48,0.9700499019487516,0.5728675198812478,0.12374112719806733,0.052558479317764355,0.53480263507658
1.49,0.9698500517923495,0.5733523296724512,0.12391240925335006,0.0525759226143004,0.5350478814280836
1.5,0.9696502348974247,0.5738370391542419,0.12408383561867406,0.052593368929956,0.5352932615195708
1.51,0.9694504512542532,0.5743216483436409,0.12425540626255235,0.052610818284141,0.5355387753159956
1.52,0.9692507008531192,0.5748061572576552,0.1244271211535026,0.05262827069629168,0.5357844227823063
1.53,0.9690509836843153,0.5752905659132787,0.12459898026004719,0.0526457261858708,0.5360302038834457
1.54,0.9688512997381427,0.5757748743274916,0.12477098355071312,0.05266318477236755,0.5362761185843509
1.55,0.9686516490049111,0.576259082517261,0.12494313099403206,0.052680646475297584,0.5365221668499534
1.56,0.9684520314749383,0.5767431904995399,0.12511542255854038,0.052698111314203,0.5367683486451792
1.57,0.9682524471385509,0.5772271982912682,0.12528785821277907,0.05271557930865237,0.5370146639349489
1.58,0.9680528959860837,0.5777111059093725,0.12546043792529382,0.052733050478240694,0.5372611126841773
1.59,0.96785337800788,0.5781949133707655,0.12563316166463498,0.052750524842589436,0.5375076948577738
1.6,0.9676538931942915,0.5786786206923465,0.12580602939935756,0.05276800242134651,0.537754410420642
1.61,0.9674544415356785,0.5791622278910017,0.1259790410980212,0.052785483234186276,0.5380012593376803
1.62,0.9672550230224095,0.5796457349836033,0.12615219672919029,0.05280296730080958,0.538248241573781
1.6300000000000001,0.9670556376448616,0.5801291419870104,0.12632549626143377,0.05282045464094366,0.5384953570938313
1.6400000000000001,0.9668562853934202,0.5806124489180684,0.12649893966332537,0.052837945274342275,0.5387426058627128
1.6500000000000001,0.9666569662584792,0.5810956557936092,0.1266725269034434,0.05285543922078559,0.5389899878453013
1.6600000000000001,0.9664576802304409,0.5815787626304515,0.12684625795037086,0.052872936500080236,0.5392375030064671
1.67,0.9662584272997162,0.5820617694454002,0.12702013277269542,0.052890437132059306,0.539485151311075
1.68,0.9660592074567241,0.5825446762552469,0.12719415133900944,0.05290794113658232,0.5397329327239843
1.69,0.9658600206918925,0.5830274830767697,0.12736831361790985,0.05292544853353529,0.5399808472100485
1.7,0.9656608669956572,0.583510189926733,0.12754261957799837,0.052942959342830644,0.5402288947341156
1.71,0.9654617463584628,0.5839927968218881,0.12771706918788128,0.05296047358440729,0.5404770752610284
1.72,0.9652626587707622,0.5844753037789725,0.12789166241616964,0.05297799127823056,0.5407253887556235
1.73,0.9650636042230168,0.5849577108147105,0.12806639923147906,0.052995512444292264,0.5409738351827326
1.74,0.9648645827056965,0.5854400179458125,0.12824127960242984,0.05301303710261067,0.5412224145071811
1.75,0.9646655942092793,0.5859222251889759,0.12841630349764704,0.05303056527323046,0.5414711266937896
1.76,0.964466638724252,0.5864043325608841,0.12859147088576026,0.05304809697622281,0.5417199717073725
1.77,0.9642677162411096,0.5868863400782076,0.12876678173540382,0.05306563223168533,0.5419689495127391
1.78,0.9640688267503558,0.5873682477576031,0.12894223601521673,0.053083171059742085,0.5422180600746928
1.79,0.9638699702425023,0.5878500556157137,0.12911783369384267,0.053100713480543585,0.5424673033580315
1.8,0.9636711467080696,0.5883317636691692,0.12929357473992986,0.05311825951426682,0.5427166793275477
1.81,0.9634723561375866,0.5888133719345858,0.12946945912213137,0.05313580918111519,0.5429661879480283
1.82,0.9632735985215906,0.5892948804285665,0.12964548680910482,0.053153362501318586,0.5432158291842544
1.83,0.9630748738506271,0.5897762891677005,0.1298216577695125,0.05317091949513334,0.5434656030010017
1.84,0.9628761821152503,0.5902575981685636,0.1299979719720214,0.053188480182842224,0.5437155093630404
1.85,0.9626775233060227,0.5907388074477182,0.1301744293853032,0.05320604458475448,0.543965548235135
1.86,0.9624788974135154,0.5912199170217132,0.13035102997803413,0.05322361272120579,0.5442157195820444
1.87,0.9622803044283077,0.5917009269070839,0.13052777371889523,0.0532411846125583,0.5444660233685221
1.8800000000000001,0.9620817443409876,0.5921818371203522,0.13070466057657215,0.0532587602792006,0.544716459559316
1.8900000000000001,0.9618832171421513,0.5926626476780266,0.13088169051975512,0.05327633974154774,0.5449670281191683
1.9000000000000001,0.9616847228224035,0.5931433585966019,0.13105886351713916,0.053293923020041205,0.5452177290128158
1.9100000000000001,0.9614862613723573,0.5936239698925598,0.13123617953742392,0.05331151013514897,0.5454685622049895
1.92,0.9612878327826343,0.5941044815823681,0.13141363854931365,0.05332910110736541,0.5457195276604151
1.93,0.9610894370438646,0.5945848936824812,0.13159124052151736,0.05334669595721141,0.5459706253438126
1.94,0.9608910741466866,0.5950652062093403,0.13176898542274865,0.053364294705234266,0.5462218552198963
1.95,0.9606927440817472,0.595545419179373,0.13194687322172585,0.05338189737200774,0.5464732172533752
1.96,0.9604944468397016,0.596025532608993,0.1321249038871719,0.05339950397813205,0.5467247114089526
1.97,0.9602961824112137,0.5965055465146012,0.1323030773878144,0.05341711454423386,0.5469763376513261
1.98,0.9600979507869557,0.5969854609125845,0.13248139369238573,0.053434729090966304,0.5472280959451881
1.99,0.959899751957608,0.5974652758193166,0.13265985276962275,0.05345234763900894,0.5474799862552251
2.0,0.9597015859138598,0.5979449912511576,0.13283845458826715,0.0534699702090678,0.547732008546118
2.0100000000000002,0.9595034526464085,0.5984246072244541,0.13301719911706517,0.05348759682187537,0.5479841627825424
2.02,0.95930535214596,0.5989041237555391,0.1331960863247678,0.053505227498190575,0.5482364489291682
2.0300000000000002,0.9591072844032287,0.5993835408607326,0.13337511618013065,0.0535228622587988,0.5484888669506597
2.04,0.9589092494089374,0.5998628585563406,0.133554288651914,0.053540501124511884,0.5487414168116755
2.05,0.9587112471538173,0.6003420768586558,0.13373360370888276,0.05355814411616811,0.5489940984768692
2.06,0.9585132776286079,0.6008211957839575,0.13391306131980665,0.053575791254632237,0.549246911910888
2.07,0.9583153408240574,0.6013002153485113,0.13409266145345985,0.05359344256079545,0.5494998570783742
2.08,0.9581174367309223,0.6017791355685697,0.13427240407862137,0.0536110980555754,0.5497529339439642
2.09,0.9579195653399675,0.6022579564603713,0.13445228916407478,0.05362875775991619,0.5500061424722889
2.1,0.9577217266419663,0.6027366780401414,0.1346323166786084,0.05364642169478837,0.5502594826279738
2.11,0.9575239206277006,0.6032153003240918,0.13481248659101513,0.05366408988118896,0.5505129543756384
2.12,0.9573261472879607,0.6036938233284209,0.1349927988700926,0.0536817623401414,0.5507665576798971
2.13,0.9571284066135451,0.6041722470693136,0.13517325348464307,0.05369943909269562,0.5510202925053587
2.14,0.956930698595261,0.6046505715629412,0.1353538504034735,0.05371712015992797,0.551274158816626
2.15,0.956733023223924,0.6051287968254616,0.13553458959539547,0.053734805562941274,0.5515281565782967
2.16,0.9565353804903578,0.6056069228730192,0.13571547102922527,0.053752495322864816,0.5517822857549627
2.17,0.9563377703853951,0.6060849497217449,0.1358964946737838,0.053770189460854295,0.5520365463112102
2.18,0.9561401928998766,0.6065628773877562,0.13607766049789674,0.053787887998091914,0.5522909382116203
2.19,0.9559426480246515,0.607040705887157,0.13625896847039426,0.053805590955786284,0.5525454614207681
2.2,0.9557451357505776,0.6075184352360377,0.13644041856011133,0.053823298355172494,0.5528001159032233
2.21,0.955547656068521,0.6079960654504755,0.13662201073588756,0.05384101021751208,0.55305490162355
2.22,0.9553502089693562,0.6084735965465338,0.13680374496656722,0.05385872656409302,0.5533098185463067
2.23,0.9551527944439663,0.6089510285402625,0.1369856212209992,0.05387644741622977,0.5535648666360463
2.24,0.9549554124832426,0.6094283614476984,0.1371676394680371,0.05389417279526321,0.5538200458573164
2.25,0.954758063078085,0.6099055952848644,0.13734979967653918,0.05391190272256069,0.5540753561746588
2.2600000000000002,0.9545607462194019,0.6103827300677701,0.1375321018153684,0.05392963721951601,0.5543307975526095
2.27,0.9543634618981099,0.6108597658124117,0.1377145458533923,0.05394737630754942,0.5545863699556995
2.2800000000000002,0.9541662101051342,0.6113367025347718,0.13789713175948315,0.05396512000810763,0.5548420733484539
2.29,0.9539689908314084,0.6118135402508194,0.1380798595025179,0.05398286834266379,0.5550979076953921
2.3000000000000003,0.9537718040678745,0.6122902789765102,0.13826272905137807,0.05400062133271752,0.5553538729610282
2.31,0.953574649805483,0.6127669187277865,0.13844574037494997,0.054018378999794864,0.5556099691098706
2.32,0.9533775280351927,0.6132434595205769,0.13862889344212448,0.054036141365448355,0.5558661961064222
2.33,0.953180438747971,0.6137199013707966,0.13881218822179722,0.05405390845125695,0.5561225539151803
2.34,0.9529833819347936,0.6141962442943473,0.13899562468286839,0.05407168027882608,0.5563790425006365
2.35,0.9527863575866448,0.6146724883071174,0.13917920279424292,0.05408945686978761,0.5566356618272771
2.36,0.952589365694517,0.6151486334249814,0.1393629225248304,0.05410723824579987,0.5568924118595826
2.37,0.9523924062494115,0.6156246796638009,0.13954678384354507,0.05412502442854764,0.557149292562028
2.38,0.9521954792423375,0.6161006270394234,0.1397307867193058,0.054142815439742156,0.557406303899083
2.39,0.9519985846643132,0.6165764755676834,0.13991493112103623,0.0541606113011211,0.5576634458352111
2.4,0.9518017225057117,0.6170522252647198,0.14009921701708966,0.054178412034362175,0.5579207183340256
2.41,0.9516048927556366,0.6175278761472807,0.1402836443746996,0.05419621766100047,0.5581781213574805
2.42,0.9514080954049273,0.6180034282312592,0.14046821316262392,0.05421402820282602,0.5584356548697589
2.43,0.9512113304445484,0.6184788815324782,0.14065292334972845,0.054231843681670826,0.5586933188351898
2.44,0.9510145978654722,0.6189542360667473,0.14083777490488275,0.054249664119393214,0.5589511132180958
2.45,0.9508178976586785,0.619429491849863,0.14102276779696038,0.054267489537877855,0.5592090379827925
2.46,0.9506212298151547,0.6199046488976091,0.1412079019948387,0.054285319959035745,0.559467093093589
2.47,0.9504245943258957,0.620379707225756,0.14139317746739893,0.05430315540480422,0.5597252785147874
2.48,0.9502279911819037,0.6208546668500612,0.14157859418352622,0.05432099589714694,0.5599835942106832
2.49,0.9500314203741889,0.6213295277862693,0.1417641521121095,0.0543388414580539,0.5602420401455651
2.5,0.9498348818937685,0.6218042900501116,0.14194985122204162,0.05435669210954143,0.5605006162837153
2.5100000000000002,0.9496383757316675,0.6222789536573066,0.14213569148221927,0.05437454787365219,0.5607593225894087
2.52,0.9494419018789186,0.6227535186235595,0.142321672861543,0.05439240877245517,0.5610181590269141
2.5300000000000002,0.9492454603265615,0.6232279849645628,0.14250779532891733,0.05441027482804571,0.5612771255604931
2.54,0.9490490510656441,0.6237023526959956,0.14269405885325046,0.05442814606254545,0.5615362221544007
2.5500000000000003,0.9488526740872212,0.6241766218335243,0.1428804634034546,0.0544460224981024,0.5617954487728853
2.56,0.9486563293823553,0.624650792392802,0.14306700894844573,0.05446390415689087,0.5620548053801883
2.57,0.9484600169421168,0.6251248643894688,0.1432536954571438,0.05448179106111152,0.5623142919405445
2.58,0.9482637367575831,0.6255988378391518,0.1434405228984726,0.05449968323299134,0.562573908418182
2.59,0.9480674888198395,0.6260727127574652,0.14362749124135965,0.05451758069478366,0.5628336547773221
2.6,0.9478712731199785,0.6265464891600101,0.14381460045473654,0.05453548346876812,0.5630935309821792
2.61,0.9476750896491005,0.6270201670623743,0.14400185050753855,0.054553391577250705,0.5633535369969612
2.62,0.9474789383983132,0.6274937464801328,0.14418924136870498,0.054571305042563745,0.5636136727858693
2.63,0.9472828193587317,0.6279672274288475,0.14437677300717885,0.054589223887065885,0.5638739383130976
2.64,0.9470867325214789,0.6284406099240674,0.1445644453919072,0.05460714813314212,0.5641343335428338
2.65,0.9468906778776851,0.6289138939813282,0.14475225849184073,0.054625077803203755,0.5643948584392587
2.66,0.9466946554184881,0.6293870796161528,0.14494021227593423,0.05464301291968844,0.5646555129665464
2.67,0.9464986651350332,0.629860166844051,0.1451283067131462,0.05466095350506016,0.5649162970888641
2.68,0.9463027070184734,0.6303331556805193,0.14531654177243908,0.05467889958180923,0.5651772107703728
2.69,0.946106781059969,0.6308060461410416,0.14550491742277913,0.0546968511724523,0.5654382539752258
2.7,0.945910887250688,0.6312788382410884,0.1456934336331365,0.05471480829953234,0.5656994266675708
2.71,0.9457150255818056,0.6317515319961174,0.14588209037248523,0.05473277098561867,0.5659607288115477
2.72,0.9455191960445051,0.6322241274215732,0.1460708876098032,0.05475073925330693,0.5662221603712903
2.73,0.9453233986299768,0.6326966245328871,0.1462598253140721,0.054768713125219096,0.5664837213109254
2.74,0.9451276333294187,0.6331690233454779,0.1464489034542776,0.054786692624003486,0.5667454115945734
2.75,0.9449319001340365,0.6336413238747507,0.14663812199940915,0.054804677772334734,0.5670072311863473
2.7600000000000002,0.9447361990350431,0.6341135261360982,0.14682748091846012,0.05482266859291382,0.5672691800503541
2.77,0.9445405300236591,0.6345856301448995,0.14701698018042766,0.054840665108468044,0.5675312581506935
2.7800000000000002,0.9443448930911128,0.6350576359165212,0.1472066197543129,0.05485866734175105,0.5677934654514587
2.79,0.9441492882286395,0.6355295434663164,0.14739639960912077,0.054876675315542814,0.5680558019167362
2.8000000000000003,0.9439537154274827,0.6360013528096254,0.14758631971386005,0.05489468905264964,0.5683182675106057
2.81,0.9437581746788929,0.6364730639617754,0.14777638003754343,0.054912708575904155,0.5685808621971399
2.82,0.9435626659741284,0.6369446769380805,0.1479665805491874,0.054930733908165344,0.5688435859404052
2.83,0.9433671893044548,0.637416191753842,0.14815692121781246,0.0549487650723185,0.569106438704461
2.84,0.9431717446611455,0.6378876084243479,0.1483474020124428,0.05496680209127526,0.5693694204533599
2.85,0.9429763320354811,0.6383589269648732,0.14853802290210655,0.05498484498797359,0.5696325311511481
2.86,0.9427809514187501,0.6388301473906799,0.14872878385583574,0.055002893785377795,0.5698957707618645
2.87,0.9425856028022482,0.639301269717017,0.1489196848426662,0.0550209485064785,0.5701591392495418
2.88,0.9423902861772788,0.6397722939591205,0.1491107258316377,0.05503900917429268,0.5704226365782056
2.89,0.9421950015351529,0.6402432201322131,0.14930190679179384,0.05505707581186362,0.570686262711875
2.9,0.9419997488671886,0.640714048251505,0.14949322769218204,0.05507514844226097,0.5709500176145621
2.91,0.941804528164712,0.6411847783321927,0.14968468850185365,0.05509322708858067,0.5712139012502725
2.92,0.9416093394190567,0.6416554103894601,0.14987628918986387,0.05511131177394503,0.5714779135830048
2.93,0.9414141826215634,0.6421259444384778,0.15006802972527172,0.055129402521502675,0.5717420545767512
2.94,0.9412190577635807,0.6425963804944037,0.15025991007714018,0.055147499354428565,0.5720063241954969
2.95,0.9410239648364647,0.6430667185723823,0.15045193021453598,0.055165602295923995,0.5722707224032203
2.96,0.9408289038315788,0.6435369586875452,0.15064409010652982,0.05518371136921658,0.5725352491638934
2.97,0.9406338747402943,0.6440071008550112,0.1508363897221962,0.05520182659756029,0.572799904441481
2.98,0.9404388775539894,0.6444771450898855,0.15102882903061352,0.05521994800423541,0.5730646881999415
2.99,0.9402439122640506,0.6449470914072609,0.15122140800086403,0.055238075612548565,0.5733296004032264
3.0,0.9400489788618712,0.6454169398222167,0.15141412660203382,0.05525620944583271,0.5735946410152807
3.0100000000000002,0.9398540773388527,0.6458866903498194,0.1516069848032129,0.05527434952744714,0.5738598100000422
3.02,0.9396592076864037,0.6463563430051222,0.1517999825734951,0.05529249588077747,0.5741251073214422
3.0300000000000002,0.9394643698959402,0.6468258978031657,0.15199311988197817,0.055310648529235645,0.5743905329434055
3.04,0.9392695639588862,0.6472953547589769,0.15218639669776365,0.055328807496259964,0.5746560868298497
3.0500000000000003,0.9390747898666727,0.6477647138875704,0.15237981298995704,0.05534697280531504,0.574921768944686
3.06,0.9388800476107387,0.6482339752039471,0.15257336872766755,0.05536514447989182,0.5751875792518187
3.0700000000000003,0.9386853371825306,0.6487031387230955,0.15276706388000846,0.05538332254350759,0.5754535177151454
3.08,0.9384906585735018,0.6491722044599904,0.15296089841609678,0.055401507019705976,0.5757195842985571
3.09,0.938296011775114,0.6496411724295941,0.1531548723050534,0.055419697932056915,0.5759857789659376
3.1,0.9381013967788361,0.6501100426468557,0.1533489855160031,0.05543789530415669,0.5762521016811645
3.11,0.9379068135761444,0.650578815126711,0.1535432380180745,0.05545609915962792,0.5765185524081082
3.12,0.9377122621585227,0.6510474898840832,0.15373762978040018,0.05547430952211954,0.5767851311106329
3.13,0.9375177425174626,0.6515160669338822,0.1539321607721164,0.05549252641530684,0.5770518377525954
3.14,0.9373232546444631,0.651984546291005,0.15412683096236351,0.05551074986289143,0.5773186722978464
3.15,0.9371287985310306,0.6524529279703352,0.15432164032028556,0.05552897988860125,0.5775856347102293
3.16,0.9369343741686793,0.6529212119867438,0.1545165888150305,0.05554721651619057,0.577852724953581
3.17,0.9367399815489305,0.6533893983550886,0.15471167641575018,0.055565459769440016,0.5781199429917319
3.18,0.9365456206633135,0.6538574870902143,0.1549069030916003,0.05558370967215652,0.5783872887885051
3.19,0.9363512915033647,0.6543254782069525,0.1551022688117404,0.05560196624817335,0.5786547623077174
3.2,0.9361569940606284,0.6547933717201221,0.15529777354533397,0.05562022952135012,0.5789223635131788
3.21,0.9359627283266561,0.6552611676445286,0.15549341726154825,0.05563849951557277,0.5791900923686925
3.22,0.9357684942930069,0.6557288659949646,0.15568919992955443,0.05565677625475357,0.5794579488380548
3.23,0.9355742919512477,0.6561964667862096,0.15588512151852751,0.055675059762831124,0.5797259328850554
3.24,0.9353801212929527,0.6566639700330301,0.15608118199764642,0.05569335006377037,0.5799940444734774
3.25,0.9351859823097035,0.6571313757501798,0.1562773813360939,0.055711647181562574,0.5802622835670967
3.2600000000000002,0.9349918749930894,0.6575986839523988,0.15647371950305658,0.05572995114022534,0.5805306501296832
3.27,0.9347977993347073,0.6580658946544148,0.15667019646772493,0.055748261963802594,0.5807991441249993
3.2800000000000002,0.9346037553261614,0.6585330078709419,0.15686681219929333,0.05576657967636462,0.5810677655168011
3.29,0.9344097429590635,0.6590000236166815,0.15706356666695998,0.055784904302008005,0.5813365142688377
3.3000000000000003,0.9342157622250331,0.6594669419063219,0.15726045983992698,0.05580323586485568,0.5816053903448518
3.31,0.934021813115697,0.6599337627545384,0.15745749168740028,0.05582157438905692,0.581874393708579
3.3200000000000003,0.9338278956226895,0.6604004861759931,0.1576546621785897,0.05583991989878731,0.5821435243237483
3.33,0.9336340097376002,0.660867112185281,0.1578519712826357,0.05585827241839959,0.5824127821538873
3.34,0.9334401554512196,0.6613336407961542,0.15804941896755692,0.05587663197459194,0.5826821671595239
3.35,0.9332463327548723,0.6618000720228934,0.15824700520211096,0.05589499859257431,0.582951679303134
3.36,0.9330525416401838,0.6622664058800682,0.15844472995546857,0.055913372296740003,0.5832213185482744
3.37,0.9328587820987865,0.6627326423822355,0.15864259319680382,0.0559317531115098,0.5834910848584941
3.38,0.9326650541223201,0.6631987815439377,0.158840594895294,0.05595014106133201,0.5837609781973334
3.39,0.9324713577024316,0.6636648233797044,0.15903873502011975,0.055968536170682454,0.5840309985283246
3.4,0.9322776928307746,0.6641307679040516,0.15923701354046496,0.05598693846406447,0.5843011458149917
3.41,0.9320840594990101,0.6645966151314817,0.1594354304255169,0.05600534796600889,0.5845714200208503
3.42,0.9318904576988064,0.6650623650764838,0.15963398564446593,0.05602376470107408,0.5848418211094077
3.43,0.9316968874218385,0.6655280177535333,0.15983267916650598,0.05604218869384591,0.5851123490441634
3.44,0.931503348659789,0.6659935731770925,0.16003151096083407,0.05606061996893777,0.585383003788608
3.45,0.931309841404347,0.6664590313616101,0.16023048099665058,0.056079058550990546,0.5856537853062241
3.46,0.9311163656472095,0.6669243923215211,0.16042958924315917,0.05609750446467265,0.5859246935604863
3.47,0.9309229213800797,0.6673896560712473,0.16062883566956684,0.05611595773468,0.5861957285148605
3.48,0.9307295085946687,0.667854822625197,0.1608282202450838,0.05613441838573604,0.5864668901328045
3.49,0.9305361272826944,0.6683198919977649,0.16102774293892363,0.056152886442591705,0.586738178377768
3.5,0.9303427774358817,0.6687848642033324,0.16122740372030314,0.05617136193002547,0.5870095932131921
3.5100000000000002,0.9301494590459627,0.6692497392562674,0.16142720255844248,0.056189844872843286,0.58728113460251
3.52,0.9299561721046768,0.6697145171709242,0.16162713942256507,0.05620833529587866,0.5875528025091463
3.5300000000000002,0.9297629166037702,0.6701791979616439,0.16182721428189764,0.05622683322399258,0.5878245968965176
3.54,0.9295696925349964,0.670643781642754,0.16202742710567017,0.056245338682073556,0.5880965177280321
3.5500000000000003,0.9293764998901162,0.6711082682285683,0.162227777863116,0.05626385169503761,0.5883685649670896
3.56,0.929183338660897,0.6715726577333876,0.1624282665234717,0.05628237228782828,0.588640738577082
3.5700000000000003,0.9289902088391137,0.6720369501714988,0.16262889305597716,0.05630090048541662,0.5889130385213925
3.58,0.9287971104165482,0.6725011455571757,0.16282965742987557,0.05631943631280118,0.5891854647633965
3.59,0.9286040433849897,0.6729652439046784,0.1630305596144134,0.05633797979500805,0.5894580172664606
3.6,0.9284110077362342,0.6734292452282536,0.16323159957884043,0.056356530957090804,0.5897306959939437
3.61,0.9282180034620849,0.6738931495421348,0.1634327772924097,0.056375089824130545,0.590003500909196
3.62,0.9280250305543525,0.6743569568605413,0.16363409272437757,0.05639365642123589,0.5902764319755596
3.63,0.9278320890048541,0.6748206671976799,0.1638355458440037,0.05641223077354296,0.5905494891563683
3.64,0.9276391788054145,0.6752842805677433,0.164037136620551,0.05643081290621539,0.5908226724149476
3.65,0.9274462999478654,0.6757477969849107,0.16423886502328572,0.05644940284444434,0.5910959817146149
3.66,0.9272534524240457,0.6762112164633484,0.16444073102147738,0.05646800061344846,0.5913694170186791
3.67,0.9270606362258011,0.6766745390172085,0.1646427345843988,0.05648660623847394,0.591642978290441
3.68,0.9268678513449851,0.6771377646606305,0.16484487568132608,0.05650521974479446,0.5919166654931932
3.69,0.9266750977734574,0.6776008934077394,0.1650471542815386,0.056523841157711224,0.5921904785902197
3.7,0.9264823755030855,0.6780639252726478,0.16524957035431911,0.05654247050255295,0.5924644175447966
3.71,0.9262896845257438,0.678526860269454,0.16545212386895355,0.05656110780467586,0.5927384823201914
3.72,0.9260970248333138,0.6789896984122433,0.1656548147947312,0.0565797530894637,0.5930126728796637
3.73,0.9259043964176842,0.6794524397150874,0.1658576431009447,0.05659840638232771,0.5932869891864647
3.74,0.9257117992707506,0.6799150841920446,0.16606060875688983,0.05661706770870667,0.5935614312038371
3.75,0.925519233384416,0.6803776318571595,0.16626371173186577,0.05663573709406684,0.5938359988950156
3.7600000000000002,0.9253266987505903,0.6808400827244636,0.166466951995175,0.056654414563902036,0.5941106922232264
3.77,0.9251341953611905,0.6813024368079748,0.16667032951612323,0.056673100143733536,0.5943855111516878
3.7800000000000002,0.9249417232081408,0.6817646941216973,0.16687384426401955,0.056691793859110176,0.5946604556436096
3.79,0.9247492822833726,0.6822268546796221,0.16707749620817622,0.056710495735608275,0.5949355256621931
3.8000000000000003,0.9245568725788244,0.6826889184957268,0.16728128531790892,0.05672920579883167,0.5952107211706318
